Date,Close,High,Low,Open,Volume
,TLT,TLT,TLT,TLT,TLT
2002-11-11,40.78414535522461,40.78414535522461,40.54564311600104,40.614442982858066,70000
2002-11-12,40.55028533935547,40.889694040672246,40.531938450188164,40.889694040672246,494300
2002-11-13,40.637393951416016,40.678675291582465,40.34385097428599,40.568594050677476,104700
2002-11-14,39.79345703125,40.20166532536926,39.79345703125,40.20166532536926,118000
2002-11-15,39.95399475097656,40.009035378613426,39.5641332616479,39.69255789349181,110700
2002-11-18,40.13288879394531,40.19251354040179,39.88521111747117,39.9127296928649,32200
2002-11-19,40.279632568359375,40.467685368619414,40.1374486945193,40.33925727367443,51800
2002-11-20,39.885189056396484,40.463103315183425,39.816389156656186,40.45392812892031,307400
2002-11-21,39.499916076660156,39.674206127062725,39.38066314780138,39.674206127062725,323200
2002-11-22,39.46323776245117,39.62376859524714,39.38985023928175,39.596250023713466,184800
2002-11-25,39.389835357666016,39.61916603196397,39.353145109252715,39.44487597924854,288200
2002-11-26,39.885189056396484,39.9127076165693,39.51367449683045,39.5366054638717,377800
2002-11-27,38.986228942871094,39.59624960028211,38.96788206227494,39.55955583908979,325600
2002-11-29,39.238487243652344,39.27517749905197,39.05043437525214,39.059609563583834,31700
2002-12-02,39.27487564086914,39.348598354253916,38.772652838282085,38.86941126313026,284900
2002-12-03,39.33017349243164,39.48682900860332,39.21959292129322,39.48682900860332,113800
2002-12-04,39.53291320800781,39.62506311145194,39.417724071055915,39.578988159729874,129000
2002-12-05,39.634254455566406,39.75405207505608,39.284082206737374,39.29329578579434,206400
2002-12-06,39.70335006713867,40.12724481170101,39.5144419046817,40.08577845236529,440500
2002-12-09,39.92455291748047,40.01670281480096,39.70338824250075,39.71721037556949,400300
2002-12-10,40.030513763427734,40.05355298896737,39.855427601320216,39.9061110852736,151600
2002-12-11,40.29777145385742,40.38531633196872,40.06739315591726,40.154938034028554,163800
2002-12-12,40.26089096069336,40.362257926090024,40.11344906065062,40.11344906065062,135800
2002-12-13,39.869258880615234,40.159537721748336,39.869258880615234,40.15032062330023,425800
2002-12-16,39.56973648071289,40.03970971733725,39.5513058130717,40.03970971733725,115700
2002-12-17,39.56973648071289,39.78629243138388,39.47758665779734,39.7632567333002,290600
2002-12-18,39.87846755981445,39.94297317416031,39.740239234620574,39.84621475264153,191000
2002-12-19,40.23323059082031,40.31155829988007,39.924524785497205,39.99363891743437,134400
2002-12-20,40.26089096069336,40.34382724917316,40.15491896253661,40.19178031637035,41900
2002-12-23,40.27011489868164,40.27011489868164,39.74024427199647,40.25168421863341,74200
2002-12-24,40.495872497558594,40.58341732284982,40.47283327554773,40.54655597374912,46600
2002-12-26,40.57420349121094,40.57420349121094,40.42215656570234,40.50048430237222,13500
2002-12-27,41.021141052246094,41.021141052246094,40.67557375795182,40.79997995246144,140200
2002-12-30,41.11790466308594,41.11790466308594,40.83684294702506,40.96124915723836,274900
2002-12-31,41.01417922973633,41.366114015078324,40.898411533645515,41.19014485593247,109400
2003-01-02,39.953739166259766,40.70391496715575,39.9213243587923,40.61129870799937,192100
2003-01-03,40.04634094238281,40.074124043607256,39.74534439164287,39.89352681975284,311200
2003-01-06,39.93987274169922,39.958396005185755,39.73612037629861,39.902826214726154,35600
2003-01-07,40.08338928222656,40.1713738251825,39.902792034120964,39.912055424404876,69800
2003-01-08,40.28254699707031,40.3520083565856,40.18530250692951,40.2316089022892,160100
2003-01-09,39.50917434692383,39.902783559638195,39.37025178575524,39.902783559638195,237500
2003-01-10,39.611061096191406,39.787026659207804,39.416572284497214,39.787026659207804,145200
2003-01-13,39.67589569091797,39.76388024996796,39.54623646681201,39.611066078864994,53300
2003-01-14,39.814823150634766,39.95374225067026,39.80555975752948,39.82408301079074,98900
2003-01-15,40.009300231933594,40.148219291072074,39.916683992893,39.95373048850924,129600
2003-01-16,40.06486129760742,40.101907788466455,39.64810064076071,40.00003170507803,57900
2003-01-17,40.263999938964844,40.3982908792169,40.254740078545474,40.33346125743307,97700
2003-01-21,40.495521545410156,40.495521545410156,40.19452848928636,40.23157145132047,107500
2003-01-22,40.69465255737305,40.70391594998688,40.527946819815355,40.6020398289295,107100
2003-01-23,40.495521545410156,40.61128919251876,40.426063783503565,40.43532364077504,110700
2003-01-24,40.73634719848633,40.953991084408756,40.62983933813791,40.62983933813791,285300
2003-01-27,40.58815383911133,40.76875115740729,40.51869251677836,40.70392153201641,150500
2003-01-28,40.58815383911133,40.64835176756011,40.3334635015403,40.58815383911133,454700
2003-01-29,40.36587142944336,40.69465119726325,40.27789040024725,40.671499782400694,221400
2003-01-30,40.666893005371094,40.70393953139068,40.333481337097126,40.37978772814603,108600
2003-01-31,40.77798843383789,40.847449717700385,40.53719332045525,40.70389898854618,182300
2003-02-03,40.83749771118164,40.85144157422845,40.572621038898255,40.73991194195622,55200
2003-02-04,41.01871871948242,41.07913147492648,40.94436919516216,41.06519116070077,56900
2003-02-05,40.6655387878418,41.21852449237714,40.628362265336534,41.00012039969248,223300
2003-02-06,40.995487213134766,41.014075481082216,40.795667764386664,40.81890044030878,120900
2003-02-07,41.08840560913086,41.1348744843861,40.72129546752296,40.78635260194988,247200
2003-02-10,40.80031967163086,41.079136627163315,40.749202816159084,40.9490222842715,76600
2003-02-11,40.79103088378906,40.85144365735473,40.62838792678643,40.70738542799477,259100
2003-02-12,40.9350700378418,40.953658303783016,40.73989856348284,40.8003113141291,121300
2003-02-13,41.15812301635742,41.4415878492287,40.972243914341156,41.018712803507974,440200
2003-02-14,40.80492401123047,41.06515598682651,40.71198629909746,41.03262743304531,829700
2003-02-18,40.85605239868164,40.883936556503514,40.58652799360412,40.688761633140246,213200
2003-02-19,41.13492202758789,41.21856751786286,41.00945556485145,41.07451277447064,62100
2003-02-20,41.274314880371094,41.31149142593856,41.05125915231679,41.05125915231679,486700
2003-02-21,41.03266525268555,41.227836755261514,40.99084076193371,41.153483680747016,250400
2003-02-24,41.22783660888672,41.31148204474369,41.181367710155,41.302186137787515,168200
2003-02-25,41.41835403442383,41.65999794466612,41.35794482953785,41.54382394233595,358500
2003-02-26,41.70646667480469,41.70646667480469,41.42764977936329,41.53452787569706,334000
2003-02-27,41.77616882324219,41.81798975918633,41.50199635466228,41.57170145991812,695700
2003-02-28,42.04106521606445,42.07359380781312,41.62748588725258,41.673954797557734,213100
2003-03-03,42.092342376708984,42.19029620618228,41.938416963949365,41.980395651414106,204100
2003-03-04,42.12037658691406,42.19034114053694,41.98976778312397,42.041077494931436,83100
2003-03-05,42.26029586791992,42.274288774212565,41.999085460524114,42.269626844598285,126000
2003-03-06,42.0970344543457,42.29760772484281,42.00840797986051,42.23697061840396,166000
2003-03-07,42.24162292480469,42.348907767306386,42.003736482310615,42.31625647762738,263800
2003-03-10,42.46085739135742,42.46085739135742,42.297600931990885,42.35823802869162,147200
2003-03-11,42.386207580566406,42.521478171878876,42.32090502734276,42.442179164059674,82800
2003-03-12,42.5401611328125,42.61479470513417,42.390897546893754,42.409555939974176,454800
2003-03-13,41.75651931762695,42.16233129099967,41.75651931762695,42.05038451027492,830200
2003-03-14,41.96173095703125,42.0363644684797,41.80314008328585,41.933745169598936,590900
2003-03-17,41.45798873901367,42.22296486782897,41.4486613241995,42.22296486782897,724400
2003-03-18,41.066165924072266,41.60724485473288,41.05217302498873,41.49529810334156,415200
2003-03-19,40.76300048828125,41.08018612697568,40.7350146715135,41.066193218591806,398400
2003-03-20,40.69764709472656,41.02415974535059,40.469088239289746,40.96352269844069,206700
2003-03-21,40.13794708251953,40.60439618953905,40.13794708251953,40.54375552804298,843400
2003-03-24,40.77229309082031,40.86091594674676,40.51107933151995,40.62769153659555,373800
2003-03-25,40.7257080078125,40.96359826854173,40.53446554784678,40.88430270120784,606400
2003-03-26,40.80962371826172,40.884257269566575,40.69767695002803,40.69767695002803,309500
2003-03-27,40.837589263916016,40.986852720755465,40.7349699700786,40.9308775899201,191600
2003-03-28,40.9308967590332,41.08482577187869,40.916903859451466,41.010192229145176,253400
2003-03-31,41.467288970947266,41.481281862156806,41.18742047059337,41.18742047059337,643800
2003-04-01,41.349266052246094,41.592857259088866,41.175945251062856,41.410165640916546,289800
2003-04-02,40.91831588745117,41.082269503643346,40.88552516421274,41.058849600713486,312200
2003-04-03,40.89490509033203,41.02606801249099,40.81995280685743,40.871481608265825,245600
2003-04-04,40.777774810791016,40.89488501579166,40.69813715521151,40.78245664576876,184900
2003-04-07,40.68406295776367,40.68874836418004,40.24841308290748,40.388946684055135,485400
2003-04-08,41.011966705322266,41.030701180046904,40.74963759825181,40.77774645817346,194700
2003-04-09,41.1337890625,41.15721253409405,40.83398721048012,40.94173017632476,102400
2003-04-10,40.941734313964844,41.15253128393482,40.91831084000358,41.10568790993264,53300
2003-04-11,40.876136779785156,40.90424207833537,40.562278792325664,40.67002172663306,450000
2003-04-14,40.763710021972656,40.80587154535547,40.61849454192768,40.80118613744203,207100
2003-04-15,40.98389434814453,41.00263241347577,40.77309736752896,40.90894566074009,128500
2003-04-16,41.15250015258789,41.175923608829606,40.97449403647085,41.0025993248268,97700
2003-04-17,41.21811294555664,41.41017542610222,41.12911160664658,41.335223168156524,106200
2003-04-21,41.1291389465332,41.143191610759196,40.87618026869709,40.97923790491803,148000
2003-04-22,41.10566711425781,41.344572846901116,41.04477111625477,41.293044089391415,299900
2003-04-23,41.189971923828125,41.22744802030897,41.0353857062826,41.11970513640586,42700
2003-04-24,41.56006622314453,41.686543660153944,41.41016531776473,41.41016531776473,199000
2003-04-25,41.65374755859375,41.738067030328516,41.54132278758708,41.574113494710645,529700
2003-04-28,41.58817672729492,41.73339224237818,41.58817672729492,41.73339224237818,80500
2003-04-29,41.51787185668945,41.58345322755218,41.37265647462438,41.47102853091846,177500
2003-04-30,41.90202713012695,41.93481784238737,41.564752764271056,41.59285806794581,293400
2003-05-01,41.92226028442383,42.195401024075956,41.81865852140958,42.00702797628425,231200
2003-05-02,41.5926399230957,41.945838293228284,41.56909192791902,41.94112797560902,231500
2003-05-05,41.813961029052734,41.8516363687473,41.536109889952975,41.58791258380347,77700
2003-05-06,42.02122116088867,42.10127865708333,41.686856619515936,41.83755456237979,260600
2003-05-07,42.51092529296875,42.53918358651723,42.29900785239956,42.383775547210675,306900
2003-05-08,42.61454391479492,42.80762734364515,42.51564883889052,42.66634661068555,437400
2003-05-09,42.65690231323242,42.67573997178395,42.477946353450946,42.52504229628775,110000
2003-05-12,42.92536544799805,42.9442031209385,42.727575271501465,42.92065513153325,364700
2003-05-13,43.01954650878906,43.028967140906005,42.77466396752502,42.807628994097456,227800
2003-05-14,43.678836822509766,43.78715250009609,43.146686249550974,43.24558129799904,1426500
2003-05-15,43.815433502197266,44.06502643042189,43.608222651783116,43.608222651783116,810300
2003-05-16,44.13563537597656,44.154473039222665,43.77301664609361,44.02261298941683,703900
2003-05-19,43.984947204589844,44.38052743982068,43.857793848324455,44.3193077156781,817800
2003-05-20,44.63481140136719,44.63481140136719,43.8530683036512,43.86719564985749,606600
2003-05-21,44.63011169433594,45.049243424584205,44.32400953934703,44.385229251761416,1799600
2003-05-22,45.025718688964844,45.06810075953312,44.69135806933498,44.78554284365481,576200
2003-05-23,45.138755798339844,45.308291321517764,45.03986067530606,45.101080439206974,690600
2003-05-27,44.324031829833984,45.0728104765977,44.324031829833984,45.030428406593174,846400
2003-05-28,44.24867248535156,44.33344020170526,43.94256664335664,44.22041777753969,730500
2003-05-29,44.63481140136719,44.6442320274488,44.300451033792434,44.40876667623423,508300
2003-05-30,44.550071716308594,44.616001768630774,44.253386480858765,44.47943134798672,722200
2003-06-02,44.22284698486328,44.397825458595875,44.02421740804348,44.397825458595875,478600
2003-06-03,44.577510833740234,44.72884532917345,44.317402978418,44.34105045911965,389400
2003-06-04,44.709903717041016,44.79029933468449,44.47817368638165,44.67206921176279,394100
2003-06-05,44.35993957519531,45.10715114272724,44.35993957519531,45.02202531755314,820900
2003-06-06,44.520729064941406,44.525459279516234,44.161308527281896,44.3126429208075,276800
2003-06-09,44.818668365478516,44.870689902357064,44.58220814624753,44.785564079110046,282200
2003-06-10,45.353084564208984,45.36727160438235,44.96055961495637,44.965289831046725,534800
2003-06-11,45.29636764526367,45.684162676785334,45.2585331036273,45.518641067251785,633600
2003-06-12,45.651031494140625,45.74561779257767,45.40511433440103,45.45240567957037,315400
2003-06-13,45.958396911621094,46.00568822207367,45.75977124286284,45.8401668314418,478400
2003-06-16,45.52335739135742,46.185447235494706,45.52335739135742,46.1097781753193,789300
2003-06-17,45.16393280029297,45.414580227019684,45.116641445682106,45.38620613587298,691600
2003-06-18,44.58699417114258,44.95587199757765,44.549159622764336,44.95587199757765,657600
2003-06-19,44.5018196105957,44.68153171495581,44.21806802403948,44.435611027335824,817700
2003-06-20,44.33633041381836,44.478208114382504,43.995826818944266,44.40726926410043,561700
2003-06-23,44.601139068603516,44.65789083753018,44.232261590824486,44.369408992990635,819900
2003-06-24,45.012603759765625,45.012603759765625,44.45928726670481,44.52549589280955,292900
2003-06-25,44.29378128051758,45.15922394273843,44.194464698329185,45.12611961804256,1002800
2003-06-26,43.697872161865234,44.09985402384087,43.565454946917825,44.09985402384087,1423800
2003-06-27,43.54178237915039,43.768785765466674,43.29586535139614,43.768785765466674,735900
2003-06-30,43.74519348144531,43.754650314093084,43.35739839706897,43.47089842934715,541900
2003-07-01,43.5282096862793,43.9079933875061,43.442757719667206,43.74658612941679,449000
2003-07-02,43.63741683959961,43.70862744927916,43.25288461802092,43.29560881067541,338800
2003-07-03,43.0107536315918,43.53770687206436,43.0107536315918,43.53295853404622,559100
2003-07-07,42.73538589477539,43.00598307125389,42.73538589477539,42.85881726602207,465400
2003-07-08,42.77338409423828,42.953784705620016,42.550259309794804,42.93004663930545,389600
2003-07-09,42.911094665527344,43.053515944881845,42.77817006982239,42.97755696337982,270400
2003-07-10,42.89681625366211,43.08196158393862,42.78288150162744,43.05347880141007,718000
2003-07-11,43.100975036621094,43.100975036621094,42.82562924755406,42.86835706678565,389500
2003-07-14,42.60723876953125,43.13894043466942,42.550269569791745,43.048740107228866,465900
2003-07-15,41.61028289794922,42.65944074744412,41.49159983413414,42.507526570637616,3171100
2003-07-16,41.847660064697266,42.11825737670051,41.37292768420591,41.49635911727144,1205400
2003-07-17,41.719482421875,41.79544134515032,41.387171187347505,41.45838177243792,1030600
2003-07-18,41.63402557373047,41.75745699865323,41.51059777072809,41.610291129424034,550800
2003-07-21,40.751014709472656,41.58654448582438,40.66081804463897,41.53907198508251,1267600
2003-07-22,40.950416564941406,40.997889079081276,40.561136153921424,40.81274373859132,1576900
2003-07-23,41.08805847167969,41.32542448567687,41.01684794309694,41.206741478678275,1374700
2003-07-24,40.727298736572266,40.86497158649088,40.613363958747684,40.77951959764213,701100
2003-07-25,40.618099212646484,41.121317972817,40.54214391909951,40.817489554788224,1273500
2003-07-28,40.07215881347656,40.489921971449476,40.067410475908595,40.46618390552996,1268500
2003-07-29,39.52622604370117,40.51841515686989,39.52622604370117,39.96297904217005,2139300
2003-07-30,39.97245407104492,40.21931686975107,39.673374056913644,39.75407767029388,1963400
2003-07-31,39.37906265258789,39.73986039628635,39.03725826699769,39.73036733915406,4706400
2003-08-01,39.349464416503906,39.482997342420155,39.096705144091096,39.153931461769865,3061200
2003-08-04,39.68806076049805,39.68806076049805,39.27315182800986,39.33515184738669,1858700
2003-08-05,39.120548248291016,39.72145005368998,39.010862047023345,39.683296749553676,2413000
2003-08-06,39.893157958984375,39.950384307782315,39.28271931513092,39.34471573916245,2549700
2003-08-07,40.06006622314453,40.08391295605855,39.64992715882752,39.96468656848966,1796400
2003-08-08,39.89789581298828,40.43679744713024,39.89312574160695,40.22218789695101,2399100
2003-08-11,39.6976318359375,39.855011599639965,39.540255710736986,39.845475086007376,1355000
2003-08-12,39.51162338256836,39.89314927113954,39.487780288595495,39.78345939566265,1534200
2003-08-13,38.748573303222656,39.27316864485852,38.719960136488076,39.20163208952174,2258100
2003-08-14,39.13007736206055,39.15392044154941,38.586405666137445,38.83916486740892,1612300
2003-08-15,39.106224060058594,39.344676645790656,39.05853427061172,39.201603638952335,515100
2003-08-18,39.287471771240234,39.39239155803537,39.11101907390299,39.24932209845112,655300
2003-08-19,39.893157958984375,39.893157958984375,39.34471573916245,39.36856247682914,1086500
2003-08-20,39.67855453491211,39.99808413326862,39.45917833985513,39.979007467806895,503600
2003-08-21,39.58317184448242,39.797777947274746,39.30656567401552,39.6117850212543,783600
2003-08-22,39.75958251953125,39.98849494737562,39.535436523331285,39.55927959704563,413200
2003-08-25,39.449623107910156,39.840685468065445,39.22547694321746,39.735765677060336,648200
2003-08-26,39.75958251953125,39.75958251953125,39.25883067106336,39.32082702891757,837200
2003-08-27,39.57842254638672,39.711955626092006,39.39719960085862,39.711955626092006,409100
2003-08-28,39.988529205322266,40.05052925478901,39.69285009617521,39.69285009617521,557200
2003-08-29,39.893157958984375,40.05530413191362,39.76439139718638,40.031461032748254,651100
2003-09-02,39.30968475341797,40.071353734288145,39.30010564351724,40.06177096963355,868700
2003-09-03,39.3719596862793,39.51088052842511,39.223456079983464,39.51088052842511,639900
2003-09-04,39.59230422973633,39.621045204316246,39.35757774291092,39.515656757853066,562900
2003-09-05,40.272560119628906,40.28213923242783,39.84142694857755,39.95160684691761,838000
2003-09-08,39.85580062866211,40.45459573218621,39.85580062866211,40.06178629046461,621100
2003-09-09,40.14320373535156,40.2102684587026,39.72164986885554,40.00907063389617,599900
2003-09-10,40.55039596557617,40.57434557144449,40.15279522966677,40.19111898476142,1285900
2003-09-11,40.28692626953125,40.4210557627745,40.14321766452259,40.363573782672866,859500
2003-09-12,40.56474304199219,40.900066568601666,40.4545632233906,40.72761342498755,1375300
2003-09-15,40.502506256103516,40.66537678603168,40.29172918936766,40.478552987699665,367100
2003-09-16,40.44023513793945,40.47855891109143,40.191137921963914,40.41628552078659,655200
2003-09-17,40.943214416503906,40.986325909499456,40.46896971977658,40.5839373558533,1223900
2003-09-18,40.971927642822266,41.02941324927698,40.636604075385044,41.02941324927698,615000
2003-09-19,41.01986312866211,41.2114783145677,40.95279836180851,41.02944589807302,869300
2003-09-22,40.69407653808594,40.80425634441101,40.349173944040004,40.71802978221154,1126400
2003-09-23,40.971927642822266,40.97671902371502,40.545586112186605,40.660553670343255,632100
2003-09-24,41.326438903808594,41.43182742078939,40.88093522596118,40.976744629923296,1005300
2003-09-25,41.532371520996094,41.541954276533566,41.26890421972185,41.340760267251326,846800
2003-09-26,41.90608596801758,41.910873698317104,41.589920339962994,41.64740599636091,1869700
2003-09-29,41.570762634277344,41.89171602490208,41.51328062685579,41.685730303876774,743000
2003-09-30,42.26054000854492,42.27491049817472,41.65695386082082,41.67611573191162,1623900
2003-10-01,42.1003303527832,42.29755716131534,42.01855499461958,42.09071123359521,931900
2003-10-02,41.90794372558594,42.0666831424472,41.56159650694144,41.77325028609677,1194100
2003-10-03,41.027645111083984,41.4653868613707,40.936246909037116,41.393234249250504,1451200
2003-10-06,41.20564270019531,41.26817620646829,40.9266402813982,40.945882207179594,507200
2003-10-07,40.729427337646484,41.16236164194296,40.71018540523071,41.10463584469564,594200
2003-10-08,40.71980667114258,40.87854985506989,40.575494018477166,40.623597012691235,811800
2003-10-09,40.431175231933594,40.469655415960105,40.238759631711766,40.368638051598666,1385600
2003-10-10,40.67169952392578,40.758286372678974,40.55144021565873,40.64764619426324,256600
2003-10-13,40.5129280090332,40.647617752845306,40.5129280090332,40.575461484368745,116300
2003-10-14,40.23394012451172,40.45521673566738,40.19064854994764,40.28685449565998,337100
2003-10-15,40.036712646484375,40.07038509096332,39.85391623072336,40.00304020200543,465600
2003-10-16,39.87797546386719,40.296475383026504,39.80581916641918,40.15697785665456,564900
2003-10-17,40.18582534790039,40.25798162100103,39.930876363629245,39.964548801740136,354500
2003-10-20,40.320518493652344,40.479261573829206,40.128102972530776,40.14253349436125,281600
2003-10-21,40.46966552734375,40.589924848776505,40.334975674542775,40.42156253277529,429700
2003-10-22,40.86406707763672,40.888120381162594,40.59949908894639,40.695704963012176,798000
2003-10-23,40.56588363647461,40.888177804243476,40.416759551219286,40.888177804243476,1055600
2003-10-24,41.01801681518555,41.176759880602845,40.724587668533,40.888138460766235,1412200
2003-10-27,40.93622970581055,41.04686978126724,40.79192087219418,40.96028301308965,346900
2003-10-28,41.152732849121094,41.22007776175373,40.68131479067017,40.81600461593544,2200300
2003-10-29,40.78235626220703,41.0565474742662,40.700580772826584,41.022874998049275,926600
2003-10-30,40.59949493408203,40.67165116725648,40.3108736714027,40.40707953562299,936300
2003-10-31,40.97954177856445,40.993972300858985,40.28203595082084,40.758265206666074,887400
2003-11-03,40.78538513183594,40.85300626944777,40.5921803021983,40.843344001174295,957700
2003-11-04,41.01724624633789,41.04139824270202,40.85785191452003,40.88683504717245,246500
2003-11-05,40.7370719909668,40.96891847135993,40.69843398179694,40.96891847135993,275100
2003-11-06,40.35549545288086,40.53420683198157,40.33134347377689,40.46175457974429,861600
2003-11-07,40.331336975097656,40.37480610839097,40.11398393848303,40.14779449273584,725700
2003-11-10,40.29751968383789,40.49555184419013,40.18642577553779,40.37963048971386,553900
2003-11-11,40.302364349365234,40.331343776447774,40.26372265653875,40.30719179716255,99900
2003-11-12,40.59702682495117,40.64532712940028,40.47144308532188,40.50525366694396,321400
2003-11-13,41.22491455078125,41.23457681718543,40.8336775181351,40.862656947197806,920400
2003-11-14,41.50022888183594,41.51954972896402,41.152461003679946,41.20076496403756,484800
2003-11-17,41.5629997253418,41.82382180561209,41.51469579151797,41.60646884369593,695000
