Date,Close,High,Low,Open,Volume
,00878.TW,00878.TW,00878.TW,00878.TW,00878.TW
2020-10-27,10.164901733398438,10.178855246922732,10.14397212845214,10.178855246922732,2600470
2020-10-28,10.150948524475098,10.192807732880123,10.143971767960887,10.1649013721634,4709823
2020-10-29,10.109086036682129,10.143969144892852,10.04629657497082,10.102109281971995,10162082
2020-10-30,10.060250282287598,10.09513339118451,10.046296772592848,10.088156636337136,10347003
2020-11-02,10.060250282287598,10.08117988148976,10.046296772592848,10.060250282287598,3250489
2020-11-03,10.123042106628418,10.143971710712812,10.067229385509952,10.067229385509952,6367577
2020-11-04,10.171876907348633,10.171876907348633,10.109087436940055,10.130017703969608,6380311
2020-11-05,10.192808151245117,10.213738421646836,10.17885530298412,10.17885530298412,5982737
2020-11-06,10.220714569091797,10.227691325930586,10.199784963915583,10.206761720754372,9864430
2020-11-09,10.297455787658691,10.325362144860746,10.269549430456637,10.276525520752122,20050098
2020-11-10,10.318385124206543,10.332338635119205,10.290478767721238,10.318385124206543,13084166
2020-11-11,10.457917213439941,10.457917213439941,10.325362182580948,10.332338938241959,32250084
2020-11-12,10.42303466796875,10.46489453887388,10.388152218444565,10.457917782833013,12340513
2020-11-13,10.443964958190918,10.443964958190918,10.38815224042603,10.409081843252842,11855482
2020-11-16,10.534661293029785,10.541637384077854,10.471871816216398,10.471871816216398,57020626
2020-11-17,10.590658187866211,10.611657323042813,10.562659118447252,10.590658187866211,35723410
2020-11-18,10.653657913208008,10.653657913208008,10.569660691924112,10.583659895029474,30748591
2020-11-19,10.64665699005127,10.660656191857743,10.611657984209316,10.639657055372776,18463342
2020-11-20,10.66065788269043,10.66065788269043,10.611659667270644,10.632658807086178,17237713
2020-11-23,10.779651641845703,10.807650711010869,10.709654302708023,10.709654302708023,28472071
2020-11-24,10.751653671264648,10.814651750210913,10.744654403921032,10.807651815316765,15787911
2020-11-25,10.737655639648438,10.793653789805486,10.716656500227195,10.77965391849092,12712697
2020-11-26,10.786652565002441,10.786652565002441,10.723654486717203,10.758653493270172,11842187
2020-11-27,10.800653457641602,10.800653457641602,10.765654447773656,10.77965365119048,14087876
2020-11-30,10.744654655456543,10.884650018864171,10.744654655456543,10.83565114100859,14277378
2020-12-01,10.828652381896973,10.828652381896973,10.73765522452214,10.7446551599088,11782642
2020-12-02,10.877650260925293,10.891650131269289,10.82865204982243,10.849651187787863,17360427
2020-12-03,10.919648170471191,10.975646311443823,10.877649230966469,10.884649165475672,13974268
2020-12-04,11.031643867492676,11.031643867492676,10.94764666048746,10.961645861213098,13831147
2020-12-07,11.136641502380371,11.136641502380371,11.05964422057344,11.080643357875234,18062581
2020-12-08,11.199639320373535,11.199639320373535,11.101642236002078,11.13664124238835,18321393
2020-12-09,11.297636985778809,11.304636921339782,11.199640558127575,11.199640558127575,13329970
2020-12-10,11.185639381408691,11.29063573236564,11.15764030998347,11.29063573236564,15981809
2020-12-11,11.185639381408691,11.248637459003067,11.073643095707808,11.185639381408691,13079776
2020-12-14,11.164639472961426,11.199638476711243,11.143640337731725,11.185638608191127,9339546
2020-12-15,10.982646942138672,11.164641256673555,10.968647738932455,11.164641256673555,11146067
2020-12-16,11.14364242553711,11.14364242553711,11.038646062166647,11.038646062166647,9494038
2020-12-17,11.136641502380371,11.150641372281926,11.094643227776787,11.150641372281926,7119455
2020-12-18,11.101642608642578,11.150641486248277,11.101642608642578,11.136641616203637,5674922
2020-12-21,11.087641716003418,11.101640916363545,10.982644709325468,11.101640916363545,5261513
2020-12-22,10.989645004272461,11.115641149404588,10.982645070087239,11.073642211843724,7051875
2020-12-23,11.017644882202148,11.052643888146859,10.954646805011773,10.975646609108908,6342927
2020-12-24,11.080642700195312,11.101641836250723,11.03864442808449,11.03864442808449,6758368
2020-12-25,11.122642517089844,11.164640792513032,11.115642582002462,11.115642582002462,6085536
2020-12-28,11.220640182495117,11.220640182495117,11.143642227676688,11.143642227676688,17984409
2020-12-29,11.213641166687012,11.262639383734877,11.192641358623092,11.241639575670957,6547643
2020-12-30,11.311637878417969,11.318637814611082,11.199641569530765,11.213641441916995,12716130
2020-12-31,11.297636985778809,11.339636599144647,11.276638514197083,11.332636663583674,5970832
2021-01-04,11.339635848999023,11.360634319191647,11.269637833121033,11.269637833121033,11092940
2021-01-05,11.346633911132812,11.353633845898905,11.276637233673972,11.339635311467763,14381492
2021-01-06,11.269637107849121,11.416631730141878,11.213638965770782,11.36763352271096,14235562
2021-01-07,11.367633819580078,11.381633689240529,11.318635610869556,11.325635545699782,11817045
2021-01-08,11.549630165100098,11.549630165100098,11.409634113906854,11.423633986046436,15334676
2021-01-11,11.66862678527832,11.675626721574387,11.598628757418975,11.598628757418975,9020751
2021-01-12,11.59162712097168,11.710623350348913,11.556628779725903,11.68262494437252,8773692
2021-01-13,11.808622360229492,11.822620897150369,11.612628157223158,11.612628157223158,11356321
2021-01-14,11.899617195129395,11.92061700022778,11.787620904806852,11.808620709905238,8224768
2021-01-15,11.808622360229492,12.004615228134547,11.78762255219626,11.948617075147206,10115188
2021-01-18,11.689624786376953,11.80162107959125,11.500630540914907,11.80162107959125,10815269
2021-01-19,11.731622695922852,11.759621100800862,11.703622955943755,11.703622955943755,5733606
2021-01-20,11.479631423950195,11.745623637617163,11.444633080884062,11.731623766350227,12821740
2021-01-21,11.549630165100098,11.619628190696721,11.507631883782642,11.507631883782642,9096488
2021-01-22,11.654626846313477,11.68262659133829,11.53563060016067,11.549630472673076,7699342
2021-01-25,11.787620544433594,11.801620414071179,11.64062458344106,11.661624387897437,10247538
2021-01-26,11.675626754760742,11.836621284723906,11.640627073180921,11.801622938245423,6823555
2021-01-27,11.766623497009277,11.81562171712052,11.689626866163621,11.689626866163621,12589377
2021-01-28,11.633626937866211,11.731623363164468,11.584627390115921,11.640625538157948,7842678
2021-01-29,11.451634407043457,11.696625508457096,11.451634407043457,11.668627097624695,7042300
2021-02-01,11.514630317687988,11.514630317687988,11.374634284758208,11.409632625440095,7664937
2021-02-02,11.626627922058105,11.675626138582649,11.549629961747383,11.556629897693929,5096407
2021-02-03,11.66862678527832,11.689626594166523,11.626628502603246,11.675626721574387,4033709
2021-02-04,11.633626937866211,11.675625215122441,11.598627260901718,11.668625279729543,3065215
2021-02-05,11.717623710632324,11.745623452725443,11.67562543259383,11.68962530364039,11263418
2021-02-17,11.850619316101074,11.899617527598535,11.759621493233393,11.822619575187593,8941292
2021-02-18,11.892617225646973,11.934615500620994,11.85061895067295,11.864618820697986,7488038
2021-02-19,11.934613227844238,11.941613161523719,11.850616693892134,11.899614894547668,10170786
2021-02-22,12.07461166381836,12.102611404177193,11.955615437495526,11.955615437495526,8765698
2021-02-23,12.200608253479004,12.214608124149825,12.032613810732618,12.074612087643928,9914272
2021-02-24,12.158609390258789,12.28460421491703,12.137609585265206,12.23560600503309,15667230
2021-02-25,12.306885719299316,12.342188925597803,12.257460691789039,12.271581166269836,7683334
2021-02-26,12.102120399475098,12.250396792563263,12.066817201789217,12.250396792563263,15093312
2021-03-02,12.059757232666016,12.208033637308663,12.059757232666016,12.172729090140997,5951183
2021-03-03,12.172730445861816,12.172730445861816,12.038575845144955,12.073880396244613,4576826
2021-03-04,12.073880195617676,12.165669333489722,11.989150621117332,12.165669333489722,9597970
2021-03-05,12.00327205657959,12.052697078982685,11.918542484795099,11.99621114670331,6597094
2021-03-08,12.017394065856934,12.13036593219735,12.003272245881663,12.05975817905187,4942499
2021-03-09,12.102120399475098,12.102120399475098,11.98208764192017,12.017392186336718,5024369
2021-03-10,12.116243362426758,12.144487000629486,12.109182452876077,12.137426091078805,2613799
2021-03-11,12.278642654418945,12.313947209109026,12.158609861934787,12.158609861934787,6514446
2021-03-12,12.356307983398438,12.356307983398438,12.29276114888822,12.321004784995292,6456316
2021-03-15,12.426918983459473,12.43397989433658,12.356311221419437,12.356311221419437,5242987
2021-03-16,12.462221145629883,12.490464786768893,12.433978851221807,12.433978851221807,5491508
2021-03-17,12.426918983459473,12.48340492374529,12.405736250828149,12.48340492374529,5355305
2021-03-18,12.511646270751953,12.589314937773194,12.476343065777359,12.476343065777359,7966691
2021-03-19,12.47634220123291,12.51164540376118,12.426917179000993,12.51164540376118,4754806
2021-03-22,12.525766372680664,12.53988819142512,12.43397724430322,12.476341353805829,4024907
2021-03-23,12.568131446838379,12.596375086495106,12.546950063826698,12.546950063826698,3246119
2021-03-24,12.554009437561035,12.575190817980841,12.532826710410529,12.568129908930674,3406548
2021-03-25,12.603433609008789,12.624614988008197,12.546947687126025,12.554008595702696,4132625
2021-03-26,12.702286720275879,12.70934763056724,12.624618053801846,12.624618053801846,5168455
2021-03-29,12.857622146606445,12.885865786542015,12.7375907170729,12.7375907170729,6261782
2021-03-30,13.027081489562988,13.04120196301322,12.871744161032368,12.92116918493542,8002794
2021-03-31,12.984716415405273,13.083567812883794,12.984716415405275,13.027081877209328,10349996
2021-04-01,13.005899429321289,13.03414172440762,12.984716697958318,12.991777608412642,5282514
2021-04-07,13.083569526672363,13.104750913617957,13.03414314809338,13.069447704221226,5548135
2021-04-08,13.11887264251709,13.118872642517088,13.041203966320806,13.090630344547325,4399237
2021-04-09,13.06944465637207,13.132991495851691,13.020019636050321,13.125930586272755,6506850
2021-04-12,13.104747772216797,13.132991410348657,13.069444571282762,13.069444571282762,4836907
2021-04-13,13.055320739746094,13.182414398286465,13.048259831301564,13.10474575212722,6879067
2021-04-14,13.012956619262695,13.125928460770355,12.892923869319485,13.062381631580974,12333120
2021-04-15,13.062383651733398,13.062383651733398,13.012958631771333,13.012958631771333,7088286
2021-04-16,13.224781036376953,13.224781036376953,13.07650597082087,13.07650597082087,7967786
2021-04-19,13.387179374694824,13.394240285258833,13.245965203607618,13.245965203607618,7831876
2021-04-20,13.42248249053955,13.450724783041053,13.394238851307207,13.415421580731465,7922541
2021-04-21,13.429543495178223,13.450724878021209,13.358935743329619,13.422482585320278,8329860
2021-04-22,13.344813346862793,13.514271135937117,13.288327417171352,13.450724296692895,12701577
2021-04-23,13.373055458068848,13.380116366815376,13.295386808587677,13.344811823082734,6737830
2021-04-26,13.549572944641113,13.556633852766522,13.415418383719373,13.415418383719373,6641628
2021-04-27,13.570757865905762,13.584879685844095,13.528393752821637,13.549576482729137,4730036
2021-04-28,13.549572944641113,13.59193704666305,13.493087026368357,13.577815230412229,4495605
2021-04-29,13.521333694458008,13.556638246527404,13.486030489119571,13.549577336113526,4828402
2021-05-03,13.429543495178223,13.535454449585703,13.415421675462332,13.521332629869812,9174049
2021-05-04,13.245963096618652,13.528392740598958,13.020019381434409,13.436603611329398,24124335
2021-05-05,13.28832721710205,13.387177255891087,13.238902197707533,13.253024016600474,13131808
2021-05-06,13.323631286621094,13.422481321865902,13.217718995452255,13.316570377427789,11784823
2021-05-07,13.521333694458008,13.52133369445801,13.40130091088398,13.40130091088398,7659769
2021-05-10,13.598999977111816,13.613121795462709,13.521331322912635,13.570756340410034,9365751
2021-05-11,13.415419578552246,13.59899916597169,13.365994564002904,13.59899916597169,32850798
2021-05-12,12.652860641479492,13.154173109847989,12.208034104007881,13.154173109847989,67297905
2021-05-13,12.589314460754395,12.794076812695087,12.179791103603904,12.356309815250338,25163004
2021-05-14,12.744648933410645,12.878803515464755,12.681102097002421,12.709345733953068,28259139
2021-05-17,12.34218692779541,12.568130643687105,12.215093250923639,12.335126018332447,48527348
2021-05-18,12.822122573852539,12.822122573852539,12.463962717788101,12.4997795231574,15077435
2021-05-19,12.807796478271484,12.879428726242958,12.686022066601428,12.822123201120078,9543354
2021-05-20,12.736163139343262,12.850774167476754,12.671694265234267,12.807794007223274,9048741
2021-05-21,12.86510181427002,13.037019753382861,12.786307572304061,12.94389742250745,9022043
2021-05-24,12.822122573852539,12.850776018147977,12.736164973509071,12.786307134754663,5662304
2021-05-25,12.979716300964355,12.994041659617524,12.8937573176869,12.8937573176869,7399074
2021-05-26,12.9653902053833,13.022695741592669,12.922411394794214,13.001205653162248,5187594
2021-05-27,12.900917053222656,12.922407134568282,12.793469379037132,12.922407134568282,6234930
2021-05-28,13.02985954284668,13.051348265728425,12.943900552504303,12.972554004709028,7103947
2021-05-31,13.130139350891113,13.151629432610562,13.051343750857795,13.051343750857795,11768994
2021-06-01,13.230424880981445,13.237588242212222,13.158794001216588,13.180282718637464,6699548
2021-06-02,13.187446594238281,13.294894284347967,13.122977706918167,13.230425397027853,7766840
2021-06-03,13.194607734680176,13.244749890539424,13.173117653767095,13.216097815593258,3850183
2021-06-04,13.122976303100586,13.173118462036431,13.07999750490863,13.173118462036431,7263299
2021-06-07,13.072833061218262,13.137301936301313,12.900916516420544,13.130138576150834,8694072
2021-06-08,13.087162017822266,13.137304181172533,13.065671933698658,13.0943253791968,4137526
2021-06-09,13.008365631103516,13.08716123524013,12.986875548264965,13.08716123524013,6234275
2021-06-10,13.06567096710205,13.094324410480416,13.015528807461292,13.037018889995066,5327421
2021-06-11,13.079998970031738,13.13014113458413,13.058508885392921,13.079998970031738,5578050
2021-06-15,13.079998970031738,13.108651049945314,13.058508885392921,13.08716233157801,3916327
2021-06-16,13.09432601928711,13.122978099914372,13.065672572388301,13.079999295837705,5127137
2021-06-17,13.1444673538208,13.1444673538208,13.037019667288446,13.065671746103726,4731787
2021-06-18,13.108651161193848,13.158794692443305,13.094325804251243,13.151631330836238,4671615
2021-06-21,12.994038581848145,13.087160905531064,12.936733061993793,13.087160905531064,11357626
2021-06-22,12.958222389221191,13.087160142948173,12.958222389221191,13.087160142948173,7658430
2021-06-23,13.037018775939941,13.044180770450495,12.951059812828245,12.979713255955932,4120754
2021-06-24,13.05850887298584,13.065672234525305,13.02269343156002,13.051345511446373,2437832
2021-06-25,13.072833061218262,13.108648495699402,13.037017626737121,13.094323141669694,5449419
2021-06-28,13.087162017822266,13.115814097048926,13.04418184957505,13.07999865644773,4864862
2021-06-29,13.037018775939941,13.094324295923949,13.015528693594174,13.094324295923949,7042100
2021-06-30,13.05850887298584,13.101489042222637,13.044182149906906,13.05850887298584,4028785
2021-07-01,13.044183731079102,13.094327267933595,13.037021734942993,13.065673818302455,6255206
2021-07-02,13.072833061218262,13.087159781519217,13.029854266586645,13.044179620616351,3261222
2021-07-05,13.165956497192383,13.194609943205865,13.072835530191576,13.072835530191576,7911905
2021-07-06,13.180280685424805,13.216097486053526,13.165953965173316,13.17311732529906,7108390
2021-07-07,13.17311954498291,13.208936351646798,13.15163082725605,13.180282906315687,5106645
2021-07-08,13.216097831726074,13.287728702314567,13.19460775078676,13.201771111099864,5885148
2021-07-09,13.187446594238281,13.20893667876882,13.130141068428347,13.20893667876882,6371482
2021-07-12,13.216097831726074,13.28056670827274,13.201771111099864,13.259076627333426,5159427
2021-07-13,13.230424880981445,13.287730404556203,13.208936163560569,13.251914964673775,5268731
2021-07-14,13.22326374053955,13.273407277576371,13.194611657075907,13.230427102973383,3710306
2021-07-15,13.244749069213867,13.251912429074018,13.208933636184305,13.223258989633415,3857908
2021-07-16,13.280570030212402,13.287732026045697,13.21610113753979,13.244753219687828,4071075
2021-07-19,13.259078025817871,13.287730103821055,13.180282420334128,13.280568109023825,5355423
2021-07-20,13.158796310424805,13.216101844055986,13.151632947936946,13.17312166912883,8074323
2021-07-21,13.122976303100586,13.216098626499749,13.108649581612815,13.201771905011977,6156972
2021-07-22,13.180280685424805,13.237586200159516,13.137301890941583,13.137301890941583,3573272
2021-07-23,13.194607734680176,13.251913250843785,13.180281014071456,13.187444374375817,2979316
2021-07-26,13.17311954498291,13.244751792039215,13.158794188588827,13.223261708040882,6461166
2021-07-27,13.1444673538208,13.216099600266192,13.130140631277431,13.187446155179451,5488858
2021-07-28,13.015531539916992,13.122979242600463,12.943899282704121,13.122979242600463,16246133
2021-07-29,13.101487159729004,13.101487159729004,13.029854920898368,13.044180275647442,3759635
2021-07-30,13.079998970031738,13.144467857676677,13.072835608485466,13.101489054670555,4156175
2021-08-02,13.208935737609863,13.208935737609863,13.094324694156228,13.094324694156228,4078615
2021-08-03,13.244749069213867,13.266239148794318,13.187443556603853,13.251912429074018,9795146
2021-08-04,13.31638240814209,13.330709129052948,13.251913530314532,13.251913530314532,6668672
2021-08-05,13.352198600769043,13.366525322491746,13.32354652359502,13.330709884456372,6521452
2021-08-06,13.345035552978516,13.35936227503732,13.266241314197927,13.35936227503732,7031391
2021-08-09,13.259078025817871,13.345035626098843,13.194609142471432,13.345035626098843,11983476
2021-08-10,13.216097831726074,13.323545503880093,13.19460775078676,13.323545503880093,21295002
2021-08-11,13.194607734680176,13.230423169930702,13.130138858212208,13.216097815593258,15840653
2021-08-12,13.1444673538208,13.230424956538101,13.137303992549116,13.20177287772282,18149878
2021-08-13,13.06567096710205,13.165955286383568,13.051344245412869,13.144466570121173,25903192
2021-08-16,13.037018775939941,13.037018775939941,12.922407735971923,13.037018775939941,36135000
2021-08-17,12.913204193115234,13.051586356478646,12.913204193115234,13.051586356478646,39646486
2021-08-18,13.007884979248047,13.007884979248047,12.782103228443331,12.891353090070638,20136351
2021-08-19,12.789390563964844,12.978755289193872,12.760258277328907,12.978755289193872,25916743
2021-08-20,12.71655559539795,12.840370918122472,12.636440778931414,12.789388383324708,17751076
2021-08-23,12.862220764160156,12.913203297344316,12.789387978538567,12.789387978538567,11093033
2021-08-24,12.93505573272705,12.942339151435357,12.884073190938977,12.93505573272705,7201988
2021-08-25,13.007884979248047,13.029733840237752,12.942335617939541,12.949619034659342,7557882
2021-08-26,12.964186668395996,13.037019458724723,12.927770967816597,13.037019458724723,11967117
2021-08-27,13.095284461975098,13.109851296816764,12.942336863647087,12.964185726739757,6965202
2021-08-30,13.197251319885254,13.197251319885252,13.109851697334943,13.117135114978291,7775361
2021-08-31,13.240948677062988,13.240948677062988,13.109849955243403,13.19724956617969,8504808
2021-09-01,13.248236656188965,13.262802105386347,13.211819560270094,13.219102979453869,7284419
2021-09-02,13.14626693725586,13.240949974142765,13.109851239480786,13.233666556753786,10040131
2021-09-03,13.219099998474121,13.25551708618074,13.160834047313386,13.182684299937359,9165225
2021-09-06,13.219099998474121,13.291932784717504,13.182684299937359,13.219099998474121,10235988
2021-09-07,13.219099998474121,13.23366683355677,13.14626721223074,13.219099998474121,6766702
2021-09-08,13.124418258666992,13.219099907714426,13.08071775371909,13.219099907714426,18502983
2021-09-09,13.117134094238281,13.131700928391426,13.037017895565747,13.088000425931991,7388706
2021-09-10,13.219099998474121,13.23366683355677,13.124418348776624,13.131701766317947,5012734
2021-09-13,13.25551700592041,13.284649286739459,13.197251055112469,13.219099918434294,8335248
2021-09-14,13.291930198669434,13.328345890121243,13.26279653417232,13.26279653417232,5226440
2021-09-15,13.284647941589355,13.299214775108823,13.219098579921454,13.291931358349089,5952045
2021-09-16,13.291930198669434,13.31378044704227,13.24094767496907,13.291930198669435,7927739
2021-09-17,13.328351020812988,13.372051534380985,13.255519609873229,13.291935315343109,7621633
2021-09-22,13.197251319885254,13.204533348358728,13.073435998288073,13.131701950264988,20431576
2021-09-23,13.328351020812988,13.335634439740987,13.24095277201723,13.291935315343109,6739517
2021-09-24,13.364766120910645,13.437598910151038,13.357482703069614,13.415748656627947,7778745
2021-09-27,13.41574764251709,13.44487992250916,13.364765110653611,13.386613973355214,6650464
2021-09-28,13.379334449768066,13.40118331655965,13.277367977783774,13.40118331655965,8062123
2021-09-29,13.2263822555542,13.277364784700486,13.197249977114778,13.277364784700486,21112201
2021-09-30,13.262802124023438,13.277368962411455,13.189970710423685,13.219102998029552,6407881
2021-10-01,13.131705284118652,13.211820120195153,13.102571606148853,13.211820120195153,29828603
2021-10-04,13.073434829711914,13.175399889264845,13.037017744750331,13.153549638287895,21627858
2021-10-05,13.080717086791992,13.102567338151896,12.942336329021915,13.037017973241955,22035773
2021-10-06,13.102569580078125,13.138986671909144,13.044303622318507,13.117136416810533,15263339
2021-10-07,13.25551700592041,13.270082451745013,13.146267132631904,13.146267132631904,9426873
2021-10-08,13.240948677062988,13.299214621297281,13.226381843711993,13.299214621297281,8897420
2021-10-12,13.153550148010254,13.204532679762378,13.058868501780564,13.204532679762378,13578951
2021-10-13,13.131705284118652,13.233670378672501,13.102571606148853,13.168120992410678,9600382
2021-10-14,13.14626693725586,13.226383139364808,13.124418074258745,13.20453288719787,6270072
2021-10-15,13.2263822555542,13.255515923163353,13.168116309505624,13.219098838651911,6310485
2021-10-18,13.240948677062988,13.299214621297281,13.226381843711993,13.27008095459529,7507383
2021-10-19,13.248236656188965,13.284652362937669,13.211819560270094,13.262802105386347,5121222
2021-10-20,13.248236656188965,13.277368943753896,13.24095323700519,13.25552007537274,6568712
2021-10-21,13.240948677062988,13.313781454648277,13.219098427036494,13.248232093738485,8995600
2021-10-22,13.248236656188965,13.277368943753896,13.219102979453869,13.25552007537274,7583589
2021-10-25,13.284647941589355,13.299214775108823,13.226381996681189,13.255515663720123,8127173
2021-10-26,13.350199699401855,13.364766535535836,13.291933744035894,13.291933744035894,9232038
2021-10-27,13.372048377990723,13.379331795199516,13.313782429490166,13.342914709155549,6453511
2021-10-28,13.386612892150879,13.408463142257496,13.350197197809548,13.372047447916163,5697337
2021-10-29,13.342913627624512,13.386612738165379,13.284647683846792,13.386612738165379,12442873
2021-11-01,13.342913627624512,13.379330710716633,13.328346794387661,13.34291362762451,6950443
2021-11-02,13.357481956481934,13.444880187349542,13.342915121614054,13.401181071915738,19621306
